order_id,symbol,side,price,quantity,notional_usd,placed_at,grid_level,atr_multiplier,status,filled_at,fill_price,fill_candle_time
5882a9ad-4804-4a3c-8eb5-1ba602eac2c3,BTCUSDT,BID,91406.25714286,0.00109402,100.00,2025-11-30T14:29:59.999000+00:00,1,0.50,PENDING,,,
0d10d583-b562-4b8f-b128-e8a6e43a0f8c,BTCUSDT,BID,91447.93571429,0.00098417,90.00,2025-11-30T13:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.620322+00:00,91447.93571429,2025-11-30T14:29:59.999000+00:00
cd81b328-e21d-454d-a247-a88baf6dce97,BTCUSDT,BID,91302.41428571,0.00098574,90.00,2025-11-30T14:29:59.999000+00:00,2,1.00,PENDING,,,
953e554b-cb28-4d9f-a11b-612341273d5a,BTCUSDT,ASK,91436.18928571,0.00109366,100.00,2025-11-30T14:44:59.999000+00:00,1,0.50,PENDING,,,
c7f59b8e-dd2a-4096-87d8-45fa4d2dbc71,BTCUSDT,ASK,91545.17857143,0.00098312,90.00,2025-11-30T14:44:59.999000+00:00,2,1.00,PENDING,,,
384b1eb6-ce76-4525-97f5-09e755282cd5,BTCUSDT,ASK,91654.16785714,0.00087285,80.00,2025-11-30T14:44:59.999000+00:00,3,1.50,PENDING,,,
953e554b-cb28-4d9f-a11b-612341273d5a,BTCUSDT,ASK,91436.18928571,0.00109366,100.00,2025-11-30T14:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.666338+00:00,91436.18928571,2025-11-30T14:44:59.999000+00:00
c7f59b8e-dd2a-4096-87d8-45fa4d2dbc71,BTCUSDT,ASK,91545.17857143,0.00098312,90.00,2025-11-30T14:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.673098+00:00,91545.17857143,2025-11-30T15:29:59.999000+00:00
40c475d3-db14-420b-8c79-e56f0c58e45a,BTCUSDT,ASK,91763.40000000,0.00098078,90.00,2025-11-30T15:29:59.999000+00:00,2,1.00,PENDING,,,
384b1eb6-ce76-4525-97f5-09e755282cd5,BTCUSDT,ASK,91654.16785714,0.00087285,80.00,2025-11-30T14:44:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:52:22.683624+00:00,91654.16785714,2025-11-30T16:29:59.999000+00:00
6dc1ef7f-87b2-4835-bfc8-5e0eaa2acf45,BTCUSDT,ASK,92040.34642857,0.00086918,80.00,2025-11-30T16:29:59.999000+00:00,3,1.50,PENDING,,,
aa9ec3b9-2dd5-4375-902b-6c2d3dd77588,BTCUSDT,BID,91559.64642857,0.00109218,100.00,2025-11-30T16:44:59.999000+00:00,1,0.50,PENDING,,,
86d064c1-8697-4d01-a52d-3cde7042b88a,BTCUSDT,BID,91450.59285714,0.00098414,90.00,2025-11-30T16:44:59.999000+00:00,2,1.00,PENDING,,,
4bf47006-bc5b-4eed-b0f5-b726b1937b98,BTCUSDT,BID,91341.53928571,0.00087583,80.00,2025-11-30T16:44:59.999000+00:00,3,1.50,PENDING,,,
aa9ec3b9-2dd5-4375-902b-6c2d3dd77588,BTCUSDT,BID,91559.64642857,0.00109218,100.00,2025-11-30T16:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.710249+00:00,91559.64642857,2025-11-30T17:14:59.999000+00:00
05c26d75-a44b-4b7a-a8ca-6a0306ba3ad9,BTCUSDT,BID,91274.03928571,0.00109560,100.00,2025-11-30T17:14:59.999000+00:00,1,0.50,PENDING,,,
86d064c1-8697-4d01-a52d-3cde7042b88a,BTCUSDT,BID,91450.59285714,0.00098414,90.00,2025-11-30T16:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.710270+00:00,91450.59285714,2025-11-30T17:14:59.999000+00:00
e4e706c4-75f8-4ca1-973b-69acee91234f,BTCUSDT,BID,91167.67857143,0.00098719,90.00,2025-11-30T17:14:59.999000+00:00,2,1.00,PENDING,,,
4bf47006-bc5b-4eed-b0f5-b726b1937b98,BTCUSDT,BID,91341.53928571,0.00087583,80.00,2025-11-30T16:44:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:52:22.710283+00:00,91341.53928571,2025-11-30T17:14:59.999000+00:00
0797669d-e9b1-4571-bf1b-3355518b3a78,BTCUSDT,BID,91061.31785714,0.00087853,80.00,2025-11-30T17:14:59.999000+00:00,3,1.50,PENDING,,,
24a220fc-4d4c-4cd1-8b13-565f3401cc32,BTCUSDT,ASK,91452.77142857,0.00109346,100.00,2025-11-30T17:29:59.999000+00:00,1,0.50,PENDING,,,
a7aaf017-9b33-4f3a-967d-b94230f6cb29,BTCUSDT,ASK,91558.84285714,0.00098297,90.00,2025-11-30T17:29:59.999000+00:00,2,1.00,PENDING,,,
8e6cb91a-f99c-4f38-ae45-0ce15214f389,BTCUSDT,ASK,91664.91428571,0.00087274,80.00,2025-11-30T17:29:59.999000+00:00,3,1.50,PENDING,,,
24a220fc-4d4c-4cd1-8b13-565f3401cc32,BTCUSDT,ASK,91452.77142857,0.00109346,100.00,2025-11-30T17:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.762995+00:00,91452.77142857,2025-11-30T17:29:59.999000+00:00
6ec1ee5d-e945-4746-9601-a569d430219a,BTCUSDT,ASK,91449.24642857,0.00109350,100.00,2025-11-30T18:29:59.999000+00:00,1,0.50,PENDING,,,
5eba2728-b39e-41cf-b4b5-66e3d27347e9,BTCUSDT,ASK,91553.99285714,0.00098303,90.00,2025-11-30T18:29:59.999000+00:00,2,1.00,PENDING,,,
43a08189-c17f-4883-ae05-617a9be3180c,BTCUSDT,ASK,91658.73928571,0.00087280,80.00,2025-11-30T18:29:59.999000+00:00,3,1.50,PENDING,,,
76df7d61-17f1-4b6a-a5de-991c4e9ea76c,BTCUSDT,BID,91320.10000000,0.00109505,100.00,2025-11-30T19:14:59.999000+00:00,1,0.50,PENDING,,,
c82c4ea3-85e1-4cba-9e42-685e92a15bce,BTCUSDT,BID,91228.20000000,0.00098654,90.00,2025-11-30T19:14:59.999000+00:00,2,1.00,PENDING,,,
8d86436b-096e-4c48-b1a2-fbc673a9817a,BTCUSDT,BID,91136.30000000,0.00087781,80.00,2025-11-30T19:14:59.999000+00:00,3,1.50,PENDING,,,
76df7d61-17f1-4b6a-a5de-991c4e9ea76c,BTCUSDT,BID,91320.10000000,0.00109505,100.00,2025-11-30T19:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.803482+00:00,91320.10000000,2025-11-30T19:29:59.999000+00:00
4bcbca78-6037-4716-8f99-03613977a849,BTCUSDT,BID,91213.42142857,0.00109633,100.00,2025-11-30T19:29:59.999000+00:00,1,0.50,PENDING,,,
832ff6e3-5a7a-4d3f-a2e1-f305df8828ac,BTCUSDT,ASK,91322.76071429,0.00109502,100.00,2025-11-30T20:44:59.999000+00:00,1,0.50,PENDING,,,
19a86324-9115-4a7d-89db-e0fb2282c79f,BTCUSDT,ASK,91407.12142857,0.00098461,90.00,2025-11-30T20:44:59.999000+00:00,2,1.00,PENDING,,,
5861e0ec-80df-42cc-9acc-35b79fe07fe2,BTCUSDT,ASK,91491.48214286,0.00087440,80.00,2025-11-30T20:44:59.999000+00:00,3,1.50,PENDING,,,
832ff6e3-5a7a-4d3f-a2e1-f305df8828ac,BTCUSDT,ASK,91322.76071429,0.00109502,100.00,2025-11-30T20:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.831887+00:00,91322.76071429,2025-11-30T20:59:59.999000+00:00
ea5a36aa-4bf6-4f96-82e2-7fb68bc8e900,BTCUSDT,ASK,91355.36428571,0.00109463,100.00,2025-11-30T20:59:59.999000+00:00,1,0.50,PENDING,,,
366ebba2-1bc4-4a8a-ad36-fdee460052b9,BTCUSDT,ASK,91131.84285714,0.00109731,100.00,2025-11-30T21:29:59.999000+00:00,1,0.50,PENDING,,,
2a200f0c-265c-4652-907f-355fd49106a5,BTCUSDT,ASK,91232.28571429,0.00098649,90.00,2025-11-30T21:29:59.999000+00:00,2,1.00,PENDING,,,
389924ae-83fd-4604-aa8d-5ab8e3b250a2,BTCUSDT,ASK,91332.72857143,0.00087592,80.00,2025-11-30T21:29:59.999000+00:00,3,1.50,PENDING,,,
366ebba2-1bc4-4a8a-ad36-fdee460052b9,BTCUSDT,ASK,91131.84285714,0.00109731,100.00,2025-11-30T21:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.860021+00:00,91131.84285714,2025-11-30T21:29:59.999000+00:00
2a200f0c-265c-4652-907f-355fd49106a5,BTCUSDT,ASK,91232.28571429,0.00098649,90.00,2025-11-30T21:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.867081+00:00,91232.28571429,2025-11-30T22:14:59.999000+00:00
2bf9e434-d9ac-4cd4-9ec9-913fd82a30e4,BTCUSDT,ASK,91420.41428571,0.00098446,90.00,2025-11-30T22:14:59.999000+00:00,2,1.00,PENDING,,,
6bb7613c-f47b-433b-9807-43f3e5e0004d,BTCUSDT,ASK,90733.13214286,0.00110213,100.00,2025-11-30T23:29:59.999000+00:00,1,0.50,PENDING,,,
f6ed451a-7464-498d-bd4d-16a1841ece78,BTCUSDT,ASK,90850.66428571,0.00099064,90.00,2025-11-30T23:29:59.999000+00:00,2,1.00,PENDING,,,
12698f2b-e7ec-49be-9e2a-d7132ae9d44e,BTCUSDT,ASK,90968.19642857,0.00087943,80.00,2025-11-30T23:29:59.999000+00:00,3,1.50,PENDING,,,
6bb7613c-f47b-433b-9807-43f3e5e0004d,BTCUSDT,ASK,90733.13214286,0.00110213,100.00,2025-11-30T23:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.901870+00:00,90733.13214286,2025-11-30T23:29:59.999000+00:00
f6ed451a-7464-498d-bd4d-16a1841ece78,BTCUSDT,ASK,90850.66428571,0.00099064,90.00,2025-11-30T23:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.901890+00:00,90850.66428571,2025-11-30T23:29:59.999000+00:00
b7942ca6-99d2-41a8-b133-8836baf0ed33,BTCUSDT,ASK,89061.05714286,0.00112283,100.00,2025-12-01T00:14:59.999000+00:00,1,0.50,PENDING,,,
8eebadc6-2b98-4fc6-8c47-cb02c8720c6a,BTCUSDT,ASK,89234.41428571,0.00100858,90.00,2025-12-01T00:14:59.999000+00:00,2,1.00,PENDING,,,
8a06752d-6022-4be4-972f-2c3c4e312b7c,BTCUSDT,ASK,89407.77142857,0.00089478,80.00,2025-12-01T00:14:59.999000+00:00,3,1.50,PENDING,,,
b7942ca6-99d2-41a8-b133-8836baf0ed33,BTCUSDT,ASK,89061.05714286,0.00112283,100.00,2025-12-01T00:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.932968+00:00,89061.05714286,2025-12-01T00:14:59.999000+00:00
8eebadc6-2b98-4fc6-8c47-cb02c8720c6a,BTCUSDT,ASK,89234.41428571,0.00100858,90.00,2025-12-01T00:14:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.932991+00:00,89234.41428571,2025-12-01T00:14:59.999000+00:00
8a06752d-6022-4be4-972f-2c3c4e312b7c,BTCUSDT,ASK,89407.77142857,0.00089478,80.00,2025-12-01T00:14:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:52:22.933005+00:00,89407.77142857,2025-12-01T00:14:59.999000+00:00
21840719-7e7a-4a23-90ed-bc24836e4ed3,BTCUSDT,ASK,87922.44642857,0.00113737,100.00,2025-12-01T00:44:59.999000+00:00,1,0.50,PENDING,,,
71ad9a30-c750-4a53-95ff-bee865c7e5ee,BTCUSDT,ASK,88132.49285714,0.00102119,90.00,2025-12-01T00:44:59.999000+00:00,2,1.00,PENDING,,,
047ebac5-18ee-4a9f-995e-c30cd12f3906,BTCUSDT,ASK,88342.53928571,0.00090557,80.00,2025-12-01T00:44:59.999000+00:00,3,1.50,PENDING,,,
21840719-7e7a-4a23-90ed-bc24836e4ed3,BTCUSDT,ASK,87922.44642857,0.00113737,100.00,2025-12-01T00:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:22.967274+00:00,87922.44642857,2025-12-01T00:44:59.999000+00:00
71ad9a30-c750-4a53-95ff-bee865c7e5ee,BTCUSDT,ASK,88132.49285714,0.00102119,90.00,2025-12-01T00:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:22.967298+00:00,88132.49285714,2025-12-01T00:44:59.999000+00:00
047ebac5-18ee-4a9f-995e-c30cd12f3906,BTCUSDT,ASK,88342.53928571,0.00090557,80.00,2025-12-01T00:44:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:52:22.967311+00:00,88342.53928571,2025-12-01T00:44:59.999000+00:00
8b44cff3-2d03-4a29-b86e-3f9a3dfbe9fb,BTCUSDT,ASK,87664.50357143,0.00114071,100.00,2025-12-01T01:44:59.999000+00:00,1,0.50,PENDING,,,
fcb5a5f4-f561-47f1-b0e5-8eec63d56b83,BTCUSDT,ASK,87936.40714286,0.00102347,90.00,2025-12-01T01:44:59.999000+00:00,2,1.00,PENDING,,,
56759f91-6496-4165-b8d1-00dbc4a7f0a8,BTCUSDT,ASK,88208.31071429,0.00090694,80.00,2025-12-01T01:44:59.999000+00:00,3,1.50,PENDING,,,
b737ee7c-0236-44d7-91a2-c0e08289ce68,BTCUSDT,ASK,87082.87500000,0.00114833,100.00,2025-12-01T02:44:59.999000+00:00,1,0.50,PENDING,,,
ec2aa3fc-dcd7-4e46-9659-0b8ba3360e96,BTCUSDT,ASK,87381.75000000,0.00102996,90.00,2025-12-01T02:44:59.999000+00:00,2,1.00,PENDING,,,
60e976fa-f388-4727-acf5-f6aeb6f908b2,BTCUSDT,ASK,87680.62500000,0.00091240,80.00,2025-12-01T02:44:59.999000+00:00,3,1.50,PENDING,,,
b737ee7c-0236-44d7-91a2-c0e08289ce68,BTCUSDT,ASK,87082.87500000,0.00114833,100.00,2025-12-01T02:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.019047+00:00,87082.87500000,2025-12-01T02:44:59.999000+00:00
95dc6202-ac90-4509-84ea-cf559a347945,BTCUSDT,ASK,86678.56785714,0.00115369,100.00,2025-12-01T03:44:59.999000+00:00,1,0.50,PENDING,,,
5c3b862d-5eb7-43cd-8797-73f7735efc3f,BTCUSDT,ASK,86937.83571429,0.00103522,90.00,2025-12-01T03:44:59.999000+00:00,2,1.00,PENDING,,,
1d0ab9fe-a221-4816-9a59-d43d1c4a7c28,BTCUSDT,ASK,87197.10357143,0.00091746,80.00,2025-12-01T03:44:59.999000+00:00,3,1.50,PENDING,,,
45052b61-e549-4a15-9765-1f366199d269,BTCUSDT,ASK,85920.53571429,0.00116387,100.00,2025-12-01T04:29:59.999000+00:00,1,0.50,PENDING,,,
935cee85-f29b-4568-a40e-8c0138e61cff,BTCUSDT,ASK,86131.97142857,0.00104491,90.00,2025-12-01T04:29:59.999000+00:00,2,1.00,PENDING,,,
199f5a0d-9008-459b-8049-02fff3f945b2,BTCUSDT,ASK,86343.40714286,0.00092653,80.00,2025-12-01T04:29:59.999000+00:00,3,1.50,PENDING,,,
45052b61-e549-4a15-9765-1f366199d269,BTCUSDT,ASK,85920.53571429,0.00116387,100.00,2025-12-01T04:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.060070+00:00,85920.53571429,2025-12-01T04:29:59.999000+00:00
f2a10df1-fdf5-4290-9e48-c3c95c71495d,BTCUSDT,BID,86069.46428571,0.00116185,100.00,2025-12-01T06:14:59.999000+00:00,1,0.50,PENDING,,,
ac53ba45-d928-4450-8c0d-6922f17b95a7,BTCUSDT,BID,85906.92857143,0.00104765,90.00,2025-12-01T06:14:59.999000+00:00,2,1.00,PENDING,,,
dc76a586-30dd-4030-8ee0-4c1dbce2da43,BTCUSDT,BID,85744.39285714,0.00093301,80.00,2025-12-01T06:14:59.999000+00:00,3,1.50,PENDING,,,
f2a10df1-fdf5-4290-9e48-c3c95c71495d,BTCUSDT,BID,86069.46428571,0.00116185,100.00,2025-12-01T06:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.082821+00:00,86069.46428571,2025-12-01T06:14:59.999000+00:00
17fc067e-9f16-4169-93ea-57f830b435b4,BTCUSDT,BID,86350.81785714,0.00115807,100.00,2025-12-01T07:59:59.999000+00:00,1,0.50,PENDING,,,
ff9b744f-81f2-4d10-bce9-6a516a2a9f66,BTCUSDT,BID,86214.03571429,0.00104391,90.00,2025-12-01T07:59:59.999000+00:00,2,1.00,PENDING,,,
9ef982f1-8a31-4add-823c-cd9a25e6ad63,BTCUSDT,BID,86077.25357143,0.00092940,80.00,2025-12-01T07:59:59.999000+00:00,3,1.50,PENDING,,,
17fc067e-9f16-4169-93ea-57f830b435b4,BTCUSDT,BID,86350.81785714,0.00115807,100.00,2025-12-01T07:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.107364+00:00,86350.81785714,2025-12-01T08:14:59.999000+00:00
6077b5c9-46e3-4e91-80da-423a9b2094e2,BTCUSDT,BID,86287.62857143,0.00115891,100.00,2025-12-01T08:14:59.999000+00:00,1,0.50,PENDING,,,
c4d3c335-10b4-4fc1-be85-fe0dee999ad1,BTCUSDT,BID,86681.52500000,0.00115365,100.00,2025-12-01T08:59:59.999000+00:00,1,0.50,PENDING,,,
13e9440e-ecb1-4286-a405-6c007d9d577e,BTCUSDT,BID,86552.05000000,0.00103984,90.00,2025-12-01T08:59:59.999000+00:00,2,1.00,PENDING,,,
ecbd9f11-4ec6-4c1b-967d-ff77d16e9b9e,BTCUSDT,BID,86422.57500000,0.00092568,80.00,2025-12-01T08:59:59.999000+00:00,3,1.50,PENDING,,,
c4d3c335-10b4-4fc1-be85-fe0dee999ad1,BTCUSDT,BID,86681.52500000,0.00115365,100.00,2025-12-01T08:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.140125+00:00,86681.52500000,2025-12-01T09:14:59.999000+00:00
8e7ac98c-261e-4405-838e-a2300bc9fb08,BTCUSDT,BID,86472.01071429,0.00115644,100.00,2025-12-01T09:14:59.999000+00:00,1,0.50,PENDING,,,
13e9440e-ecb1-4286-a405-6c007d9d577e,BTCUSDT,BID,86552.05000000,0.00103984,90.00,2025-12-01T08:59:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:52:23.154914+00:00,86552.05000000,2025-12-01T09:29:59.999000+00:00
dcdfbf22-7b86-470a-8c0e-8d6378da62a8,BTCUSDT,BID,86301.77142857,0.00104285,90.00,2025-12-01T09:29:59.999000+00:00,2,1.00,PENDING,,,
8e7ac98c-261e-4405-838e-a2300bc9fb08,BTCUSDT,BID,86472.01071429,0.00115644,100.00,2025-12-01T09:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:52:23.154937+00:00,86472.01071429,2025-12-01T09:29:59.999000+00:00
d8e8b64a-6d01-49a8-8039-56ba67020b99,BTCUSDT,BID,86430.73571429,0.00115700,100.00,2025-12-01T09:29:59.999000+00:00,1,0.50,PENDING,,,
a6a30740-c9bb-4215-8e88-da4b94c6729a,BTCUSDT,ASK,86660.99642857,0.00115392,100.00,2025-12-01T10:29:59.999000+00:00,1,0.50,PENDING,,,
fae2e073-a26b-4d8d-8247-97e06821ac6c,BTCUSDT,ASK,86777.39285714,0.00103714,90.00,2025-12-01T10:29:59.999000+00:00,2,1.00,PENDING,,,
fe811156-9564-49bc-8346-ad496c205c9e,BTCUSDT,ASK,86893.78928571,0.00092066,80.00,2025-12-01T10:29:59.999000+00:00,3,1.50,PENDING,,,
b5fcdae7-f6b0-42a5-8c00-9152d3e0fb05,BTCUSDT,ASK,86531.24285714,0.00115565,100.00,2025-12-01T11:29:59.999000+00:00,1,0.50,PENDING,,,
18732c64-ef7e-43ea-9580-b21a095db826,BTCUSDT,ASK,86634.98571429,0.00103884,90.00,2025-12-01T11:29:59.999000+00:00,2,1.00,PENDING,,,
a879fb89-af79-418b-a51c-f21d2cabdf44,BTCUSDT,ASK,86738.72857143,0.00092231,80.00,2025-12-01T11:29:59.999000+00:00,3,1.50,PENDING,,,
988b6b6b-62b6-44f4-827a-789c0258e93b,ETHUSDT,BID,2812.40300000,0.03555678,100.00,2025-11-24T13:29:59.999000+00:00,1,0.50,PENDING,,,
8755223d-cac4-4ae5-8b1e-cccbd1361d3b,ETHUSDT,BID,2805.58600000,0.03207886,90.00,2025-11-24T13:29:59.999000+00:00,2,1.00,PENDING,,,
0277c7a9-9ae1-463b-9f14-c4d8eb14b1f1,ETHUSDT,BID,2798.76900000,0.02858400,80.00,2025-11-24T13:29:59.999000+00:00,3,1.50,PENDING,,,
988b6b6b-62b6-44f4-827a-789c0258e93b,ETHUSDT,BID,2812.40300000,0.03555678,100.00,2025-11-24T13:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:41.165312+00:00,2812.40300000,2025-11-24T13:29:59.999000+00:00
8755223d-cac4-4ae5-8b1e-cccbd1361d3b,ETHUSDT,BID,2805.58600000,0.03207886,90.00,2025-11-24T13:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:41.172023+00:00,2805.58600000,2025-11-24T14:14:59.999000+00:00
4886ee3d-aeb2-4d71-9e07-02fb1e56ee81,ETHUSDT,BID,2792.69750000,0.03222691,90.00,2025-11-24T14:14:59.999000+00:00,2,1.00,PENDING,,,
0e1c7e38-e35d-450d-bb7c-3f16bbf716ee,ETHUSDT,ASK,2803.50111111,0.03566968,100.00,2025-11-24T14:29:59.999000+00:00,1,0.50,PENDING,,,
fe060233-dd11-4273-b572-dfa2b26e4ec4,ETHUSDT,ASK,2810.31222222,0.03202491,90.00,2025-11-24T14:29:59.999000+00:00,2,1.00,PENDING,,,
e7a096b5-7e0e-41e9-8bbc-f255b02e9fd9,ETHUSDT,ASK,2817.12333333,0.02839776,80.00,2025-11-24T14:29:59.999000+00:00,3,1.50,PENDING,,,
0e1c7e38-e35d-450d-bb7c-3f16bbf716ee,ETHUSDT,ASK,2803.50111111,0.03566968,100.00,2025-11-24T14:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:41.200108+00:00,2803.50111111,2025-11-24T14:29:59.999000+00:00
fe060233-dd11-4273-b572-dfa2b26e4ec4,ETHUSDT,ASK,2810.31222222,0.03202491,90.00,2025-11-24T14:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:41.207900+00:00,2810.31222222,2025-11-24T14:44:59.999000+00:00
0cbe7a6b-eaa3-4a99-9303-fbf7eb5845cf,ETHUSDT,ASK,2819.84700000,0.03191663,90.00,2025-11-24T14:44:59.999000+00:00,2,1.00,PENDING,,,
e7a096b5-7e0e-41e9-8bbc-f255b02e9fd9,ETHUSDT,ASK,2817.12333333,0.02839776,80.00,2025-11-24T14:29:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:41.207928+00:00,2817.12333333,2025-11-24T14:44:59.999000+00:00
e66adc37-c209-4e84-94a9-d696fe2ee2a5,ETHUSDT,ASK,2828.59550000,0.02828259,80.00,2025-11-24T14:44:59.999000+00:00,3,1.50,PENDING,,,
0cbe7a6b-eaa3-4a99-9303-fbf7eb5845cf,ETHUSDT,ASK,2819.84700000,0.03191663,90.00,2025-11-24T14:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:41.229367+00:00,2819.84700000,2025-11-24T14:59:59.999000+00:00
4c8c647a-0297-49f7-bb31-3beec9422b14,ETHUSDT,ASK,2851.58636364,0.03156138,90.00,2025-11-24T14:59:59.999000+00:00,2,1.00,PENDING,,,
e66adc37-c209-4e84-94a9-d696fe2ee2a5,ETHUSDT,ASK,2828.59550000,0.02828259,80.00,2025-11-24T14:44:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:41.229396+00:00,2828.59550000,2025-11-24T14:59:59.999000+00:00
20ff2e84-79ed-4fad-b8e4-f2d2a241c0ba,ETHUSDT,ASK,2861.79954545,0.02795444,80.00,2025-11-24T14:59:59.999000+00:00,3,1.50,PENDING,,,
c9b8fae4-2d79-440c-88c0-5c94eb80fa3f,ETHUSDT,BID,2821.73583333,0.03543918,100.00,2025-11-24T15:14:59.999000+00:00,1,0.50,PENDING,,,
1c3690fa-d74d-4b43-9b30-8f3fca712329,ETHUSDT,BID,2811.31166667,0.03201353,90.00,2025-11-24T15:14:59.999000+00:00,2,1.00,PENDING,,,
5c9d0f19-1129-4664-af93-a03647702ce5,ETHUSDT,BID,2800.88750000,0.02856238,80.00,2025-11-24T15:14:59.999000+00:00,3,1.50,PENDING,,,
c9b8fae4-2d79-440c-88c0-5c94eb80fa3f,ETHUSDT,BID,2821.73583333,0.03543918,100.00,2025-11-24T15:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:41.270412+00:00,2821.73583333,2025-11-24T15:14:59.999000+00:00
1c3690fa-d74d-4b43-9b30-8f3fca712329,ETHUSDT,BID,2811.31166667,0.03201353,90.00,2025-11-24T15:14:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:41.279907+00:00,2811.31166667,2025-11-24T15:29:59.999000+00:00
8cadf252-ae43-44dd-bb3b-69b68d189494,ETHUSDT,BID,2799.76769231,0.03214552,90.00,2025-11-24T15:29:59.999000+00:00,2,1.00,PENDING,,,
374112dc-9ac2-4be2-aa33-fa8e59de9787,ETHUSDT,BID,2833.80607143,0.03528823,100.00,2025-11-24T15:59:59.999000+00:00,1,0.50,PENDING,,,
3900caec-f0c1-4493-8a1b-39aa6048ee2b,ETHUSDT,BID,2822.45214286,0.03188717,90.00,2025-11-24T15:59:59.999000+00:00,2,1.00,PENDING,,,
645487fc-fc98-4c17-a7b4-064620f87e67,ETHUSDT,BID,2811.09821429,0.02845863,80.00,2025-11-24T15:59:59.999000+00:00,3,1.50,PENDING,,,
4a5939d2-6c42-4c06-a083-16e955238177,ETHUSDT,BID,2906.90428571,0.03440086,100.00,2025-11-24T17:44:59.999000+00:00,1,0.50,PENDING,,,
00db2965-3e31-4cc0-ac85-1feb7f516589,ETHUSDT,BID,2892.82857143,0.03111142,90.00,2025-11-24T17:44:59.999000+00:00,2,1.00,PENDING,,,
541c95e9-41fc-474b-839e-df2d5213e642,ETHUSDT,BID,2878.75285714,0.02778981,80.00,2025-11-24T17:44:59.999000+00:00,3,1.50,PENDING,,,
4a5939d2-6c42-4c06-a083-16e955238177,ETHUSDT,BID,2906.90428571,0.03440086,100.00,2025-11-24T17:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:41.326523+00:00,2906.90428571,2025-11-24T17:44:59.999000+00:00
862ea1d3-ac9b-401b-aa8c-e7b27903aff4,ETHUSDT,BID,2932.27178571,0.03410325,100.00,2025-11-24T18:14:59.999000+00:00,1,0.50,PENDING,,,
801bcbbc-e521-46c9-a6bb-720685c9ea23,ETHUSDT,BID,2918.91357143,0.03083339,90.00,2025-11-24T18:14:59.999000+00:00,2,1.00,PENDING,,,
d6e19c36-f555-4f9f-a982-d562e5fd9a5e,ETHUSDT,BID,2905.55535714,0.02753346,80.00,2025-11-24T18:14:59.999000+00:00,3,1.50,PENDING,,,
862ea1d3-ac9b-401b-aa8c-e7b27903aff4,ETHUSDT,BID,2932.27178571,0.03410325,100.00,2025-11-24T18:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:41.348770+00:00,2932.27178571,2025-11-24T18:44:59.999000+00:00
5243fbf5-e823-4fab-950a-1547c91139be,ETHUSDT,BID,2931.25857143,0.03411504,100.00,2025-11-24T18:44:59.999000+00:00,1,0.50,PENDING,,,
c16f10f6-6153-467b-b630-2b9542c39aa0,ETHUSDT,BID,2958.72928571,0.03379829,100.00,2025-11-24T19:14:59.999000+00:00,1,0.50,PENDING,,,
8d4bc71e-624d-4fe2-a921-f84e6581f6f3,ETHUSDT,BID,2947.21857143,0.03053727,90.00,2025-11-24T19:14:59.999000+00:00,2,1.00,PENDING,,,
