order_id,symbol,side,fill_price,quantity,notional_usd,fill_time,candle_time,candle_high,candle_low,maker_fee,is_entry
af4634a4-2355-4086-aae0-a696b6363292,ETHUSDT,BUY,2907.23214286,0.34396978,1000.00,2025-12-01T11:58:29.065108+00:00,2025-11-26T11:44:59.999000+00:00,2914.41000000,2905.93000000,0.020000,True
b2b4b36b-ca55-4b56-bf2b-e575c6036c58,ETHUSDT,BUY,2901.73428571,0.31015934,900.00,2025-12-01T11:58:29.073911+00:00,2025-11-26T12:14:59.999000+00:00,2916.95000000,2888.04000000,0.018000,True
f93fd05f-f45b-44fa-88e5-b7cbe1ee26e1,ETHUSDT,BUY,2896.23642857,0.27622054,800.00,2025-12-01T11:58:29.073938+00:00,2025-11-26T12:14:59.999000+00:00,2916.95000000,2888.04000000,0.016000,True
6ce4ed1f-5b47-4ae0-b3c9-06d16d190a02,ETHUSDT,SELL,2904.55107143,0.34428728,1000.00,2025-12-01T11:58:29.115704+00:00,2025-11-26T13:14:59.999000+00:00,2906.54000000,2898.01000000,0.020000,True
1b5bc940-cf82-4fbf-be95-c89f6a812fd2,ETHUSDT,SELL,2909.86214286,0.30929300,900.00,2025-12-01T11:58:29.128172+00:00,2025-11-26T13:29:59.999000+00:00,2914.98000000,2901.02000000,0.018000,True
af4a020f-0e50-4724-9672-7d52c7e47a12,ETHUSDT,SELL,2906.51892857,0.34405418,1000.00,2025-12-01T11:58:29.128203+00:00,2025-11-26T13:29:59.999000+00:00,2914.98000000,2901.02000000,0.020000,True
8664ab2d-0bce-4b33-857d-49e0ae8417e6,ETHUSDT,BUY,2916.45321429,0.34288224,1000.00,2025-12-01T11:58:29.171580+00:00,2025-11-26T13:44:59.999000+00:00,2930.00000000,2905.65000000,0.020000,True
daf1a48a-5d80-450a-9a94-6cdb464ad78f,ETHUSDT,BUY,2910.73642857,0.30920010,900.00,2025-12-01T11:58:29.171682+00:00,2025-11-26T13:44:59.999000+00:00,2930.00000000,2905.65000000,0.018000,True
c1720049-491a-44f8-8c3a-b14d41f7ef35,ETHUSDT,BUY,2905.01964286,0.27538540,800.00,2025-12-01T11:58:29.188080+00:00,2025-11-26T14:59:59.999000+00:00,2945.59000000,2903.00000000,0.016000,True
aafcfcc6-24ac-4a48-9841-defe824defa2,ETHUSDT,BUY,3001.20785714,0.33319918,1000.00,2025-12-01T11:58:29.242106+00:00,2025-11-26T17:44:59.999000+00:00,3014.78000000,2970.14000000,0.020000,True
a95a0cad-7f27-435c-b55b-d40f87cb1d82,ETHUSDT,BUY,2989.12571429,0.30109138,900.00,2025-12-01T11:58:29.242136+00:00,2025-11-26T17:44:59.999000+00:00,3014.78000000,2970.14000000,0.018000,True
b9c2a057-9b1a-4ccd-bd01-95335313ffe6,ETHUSDT,BUY,2977.04357143,0.26872297,800.00,2025-12-01T11:58:29.242166+00:00,2025-11-26T17:44:59.999000+00:00,3014.78000000,2970.14000000,0.016000,True
fed727ef-5fb3-4046-913f-1f78ae7ac2a5,ETHUSDT,BUY,3025.09178571,0.33056848,1000.00,2025-12-01T11:58:29.279245+00:00,2025-11-26T18:14:59.999000+00:00,3041.88000000,3022.03000000,0.020000,True
cac7ebb3-54dc-4b95-bcc6-a03e801c91c3,ETHUSDT,BUY,3012.89357143,0.29871616,900.00,2025-12-01T11:58:29.286232+00:00,2025-11-26T18:44:59.999000+00:00,3038.56000000,3011.37000000,0.018000,True
a06b5c75-fe2f-4fd3-abbb-a0d14a4067e4,ETHUSDT,SELL,3035.67607143,0.32941591,1000.00,2025-12-01T11:58:29.324390+00:00,2025-11-26T19:44:59.999000+00:00,3036.00000000,3024.64000000,0.020000,True
25ade008-b961-47d3-a9a7-eb06ea56b405,ETHUSDT,SELL,3030.25678571,0.33000504,1000.00,2025-12-01T11:58:29.356275+00:00,2025-11-26T21:29:59.999000+00:00,3030.96000000,3014.23000000,0.020000,True
039efdd0-7aa8-4458-87b0-1362f24daaa9,ETHUSDT,BUY,3016.81357143,0.33147557,1000.00,2025-12-01T11:58:29.386114+00:00,2025-11-26T23:29:59.999000+00:00,3026.35000000,3016.47000000,0.020000,True
a59cb9d5-4431-4ed1-8925-f707e572f245,ETHUSDT,SELL,3025.87642857,0.33048276,1000.00,2025-12-01T11:58:29.418033+00:00,2025-11-26T23:59:59.999000+00:00,3028.48000000,3019.16000000,0.020000,True
b4fa846f-c2ca-4a8c-9938-10a57124f288,ETHUSDT,SELL,3021.03321429,0.33101258,1000.00,2025-12-01T11:58:29.451382+00:00,2025-11-27T00:44:59.999000+00:00,3023.33000000,3012.80000000,0.020000,True
41cd12ec-79d1-4d1b-8d66-e2def15f3f52,ETHUSDT,BUY,3027.33464286,0.33032357,1000.00,2025-12-01T11:58:29.482338+00:00,2025-11-27T00:59:59.999000+00:00,3046.66000000,3019.53000000,0.020000,True
7973a835-597f-4903-aa78-572729ad63d9,ETHUSDT,BUY,3020.91928571,0.29792256,900.00,2025-12-01T11:58:29.482362+00:00,2025-11-27T00:59:59.999000+00:00,3046.66000000,3019.53000000,0.018000,True
b6830f76-35f1-4122-b716-1013721176e2,ETHUSDT,BUY,3057.59321429,0.32705462,1000.00,2025-12-01T11:58:29.531219+00:00,2025-11-27T02:44:59.999000+00:00,3070.00000000,3055.45000000,0.020000,True
dc73d540-b11f-4492-99f1-61beb13fcfb3,ETHUSDT,BUY,3049.98642857,0.29508328,900.00,2025-12-01T11:58:29.541018+00:00,2025-11-27T02:59:59.999000+00:00,3066.88000000,3035.00000000,0.018000,True
f807d9b8-1281-48ce-b5f3-a473da6b0077,ETHUSDT,BUY,3042.37964286,0.26295206,800.00,2025-12-01T11:58:29.541043+00:00,2025-11-27T02:59:59.999000+00:00,3066.88000000,3035.00000000,0.016000,True
f2d29037-1168-42e4-a100-93bbee159633,ETHUSDT,SELL,3049.99500000,0.32786939,1000.00,2025-12-01T11:58:29.590518+00:00,2025-11-27T03:29:59.999000+00:00,3050.62000000,3039.28000000,0.020000,True
142f220a-ae86-49d9-a608-817bc2e07e0a,ETHUSDT,SELL,3040.66428571,0.32887550,1000.00,2025-12-01T11:58:29.623046+00:00,2025-11-27T04:14:59.999000+00:00,3049.00000000,3030.00000000,0.020000,True
3752c7df-c8c2-45b8-b06a-6ae03f1159e1,ETHUSDT,SELL,3049.00857143,0.29517792,900.00,2025-12-01T11:58:29.636305+00:00,2025-11-27T04:29:59.999000+00:00,3052.73000000,3035.71000000,0.018000,True
824c381d-deaf-4839-a91f-8eaa03e9b1fd,ETHUSDT,BUY,3032.45535714,0.32976578,1000.00,2025-12-01T11:58:29.669524+00:00,2025-11-27T05:29:59.999000+00:00,3041.21000000,3032.01000000,0.020000,True
578f82d4-b425-4478-8ca0-e1cd4cbe1f77,ETHUSDT,SELL,3029.57785714,0.33007899,1000.00,2025-12-01T11:58:29.704971+00:00,2025-11-27T05:44:59.999000+00:00,3036.61000000,3018.56000000,0.020000,True
58887f30-524e-40dd-8d3f-e4428431c29b,ETHUSDT,BUY,3027.07285714,0.33035214,1000.00,2025-12-01T11:58:29.729706+00:00,2025-11-27T07:44:59.999000+00:00,3032.50000000,3026.05000000,0.020000,True
29c3be53-1e93-4ac6-89f0-1361e83a2e92,ETHUSDT,BUY,3021.78571429,0.29783714,900.00,2025-12-01T11:58:29.742533+00:00,2025-11-27T08:14:59.999000+00:00,3034.00000000,3019.23000000,0.018000,True
8297f84c-df99-46fd-9a52-54f0634e0523,ETHUSDT,BUY,3023.08107143,0.33078835,1000.00,2025-12-01T11:58:29.742565+00:00,2025-11-27T08:14:59.999000+00:00,3034.00000000,3019.23000000,0.020000,True
7c55978a-c33b-48f5-bb6a-45e2d861da35,ETHUSDT,SELL,3026.29214286,0.33043736,1000.00,2025-12-01T11:58:29.784571+00:00,2025-11-27T08:44:59.999000+00:00,3026.68000000,3016.06000000,0.020000,True
0d9b930a-9f24-477d-ab5b-c3f3452ab26c,ETHUSDT,SELL,3027.37250000,0.33031944,1000.00,2025-12-01T11:58:29.797421+00:00,2025-11-27T09:14:59.999000+00:00,3028.43000000,3024.03000000,0.020000,True
58ca11d2-c4a5-4410-a22b-57132326b53b,ETHUSDT,SELL,3030.99428571,0.29693227,900.00,2025-12-01T11:58:29.811217+00:00,2025-11-27T09:29:59.999000+00:00,3038.29000000,3025.34000000,0.018000,True
d664756a-a882-44ea-991b-abed043f6758,ETHUSDT,SELL,3035.69642857,0.26353096,800.00,2025-12-01T11:58:29.811248+00:00,2025-11-27T09:29:59.999000+00:00,3038.29000000,3025.34000000,0.016000,True
258382c1-4481-4b04-978e-ea6ba7b15b8b,ETHUSDT,SELL,3029.58142857,0.33007860,1000.00,2025-12-01T11:58:29.811273+00:00,2025-11-27T09:29:59.999000+00:00,3038.29000000,3025.34000000,0.020000,True
f827976a-0508-478d-aecd-72e934853ee4,ETHUSDT,BUY,3029.49250000,0.33008829,1000.00,2025-12-01T11:58:29.866613+00:00,2025-11-27T09:44:59.999000+00:00,3044.00000000,3029.36000000,0.020000,True
6a31b27e-1d1c-4431-b730-31a353f83cac,ETHUSDT,BUY,3025.16500000,0.29750443,900.00,2025-12-01T11:58:29.875065+00:00,2025-11-27T09:59:59.999000+00:00,3033.81000000,3025.02000000,0.018000,True
a3bbb24c-e1e8-4f53-ada9-fb05ff205012,ETHUSDT,BUY,3020.83750000,0.26482722,800.00,2025-12-01T11:58:29.886546+00:00,2025-11-27T10:44:59.999000+00:00,3032.72000000,3020.14000000,0.016000,True
f468f7eb-b3b2-4125-8ca5-341e8dde5367,ETHUSDT,SELL,3027.99714286,0.33025130,1000.00,2025-12-01T11:58:29.917894+00:00,2025-11-27T12:14:59.999000+00:00,3028.75000000,3022.16000000,0.020000,True
e0936eeb-4a40-4b88-9dd9-c8a5519e31b8,ETHUSDT,SELL,3010.44035714,0.33217732,1000.00,2025-12-01T11:58:29.945984+00:00,2025-11-27T12:44:59.999000+00:00,3015.26000000,3005.00000000,0.020000,True
c20953a2-10ee-4cd6-8172-3665913c7a04,ETHUSDT,SELL,3015.03071429,0.29850442,900.00,2025-12-01T11:58:29.946015+00:00,2025-11-27T12:44:59.999000+00:00,3015.26000000,3005.00000000,0.018000,True
7d3c434f-f34f-49b4-acee-58e741c939d2,ETHUSDT,SELL,3001.65571429,0.33314947,1000.00,2025-12-01T11:58:29.977367+00:00,2025-11-27T15:14:59.999000+00:00,3009.00000000,2988.50000000,0.020000,True
fdde6fa7-1b03-482d-8618-f7ebb212138d,ETHUSDT,SELL,3006.47142857,0.29935425,900.00,2025-12-01T11:58:29.977396+00:00,2025-11-27T15:14:59.999000+00:00,3009.00000000,2988.50000000,0.018000,True
2fb7b4de-a053-4ce8-a9c8-86ff671f1694,ETHUSDT,BUY,3003.39071429,0.33295701,1000.00,2025-12-01T11:58:30.007748+00:00,2025-11-27T15:59:59.999000+00:00,3013.30000000,3002.81000000,0.020000,True
d2d1bab6-b444-4803-98e9-4b8640d49f9a,ETHUSDT,BUY,3030.74142857,0.32995227,1000.00,2025-12-01T11:58:30.071834+00:00,2025-11-27T18:59:59.999000+00:00,3037.99000000,3030.07000000,0.020000,True
0772f379-3f0b-4ccd-8e65-47f55fdb13d5,ETHUSDT,BUY,3025.49285714,0.29747219,900.00,2025-12-01T11:58:30.080209+00:00,2025-11-27T19:44:59.999000+00:00,3035.23000000,3025.33000000,0.018000,True
1391dc41-0545-4eb9-abaa-45665303d490,ETHUSDT,BUY,3031.49785714,0.32986993,1000.00,2025-12-01T11:58:30.108689+00:00,2025-11-27T21:14:59.999000+00:00,3037.77000000,3028.09000000,0.020000,True
a570f292-6018-4f3a-a9bb-4527b6bd010a,ETHUSDT,SELL,3014.27500000,0.33175473,1000.00,2025-12-01T11:58:30.150476+00:00,2025-11-27T22:59:59.999000+00:00,3015.82000000,3002.00000000,0.020000,True
0fad6add-7a73-40d5-999e-4475935cd3ec,ETHUSDT,SELL,3019.14000000,0.29809813,900.00,2025-12-01T11:58:30.158157+00:00,2025-11-27T23:29:59.999000+00:00,3022.44000000,3010.00000000,0.018000,True
f0cb647e-d3e6-48ec-9e64-7bbbbbd10d48,ETHUSDT,SELL,3021.21142857,0.29789375,900.00,2025-12-01T11:58:30.170438+00:00,2025-11-28T00:44:59.999000+00:00,3023.16000000,3011.50000000,0.018000,True
f1c177fe-9d3d-4bdd-893b-08dcc24cb619,ETHUSDT,SELL,3005.70250000,0.33270092,1000.00,2025-12-01T11:58:30.204535+00:00,2025-11-28T01:44:59.999000+00:00,3007.68000000,2994.49000000,0.020000,True
d21f5bdf-1437-4ffe-8e0e-703df1eafd96,ETHUSDT,SELL,3011.23500000,0.29888069,900.00,2025-12-01T11:58:30.217358+00:00,2025-11-28T02:59:59.999000+00:00,3014.00000000,3002.18000000,0.018000,True
726fe0a7-f909-4100-9fdd-37e8dad915e9,ETHUSDT,SELL,3008.28964286,0.33241480,1000.00,2025-12-01T11:58:30.217390+00:00,2025-11-28T02:59:59.999000+00:00,3014.00000000,3002.18000000,0.020000,True
65c8a73f-d9e6-4f93-b424-47496241126a,ETHUSDT,BUY,3018.22607143,0.33132044,1000.00,2025-12-01T11:58:30.293207+00:00,2025-11-28T05:44:59.999000+00:00,3025.53000000,3017.14000000,0.020000,True
02d186ac-70a3-46d0-a99e-290248d026db,ETHUSDT,BUY,3017.97678571,0.33134781,1000.00,2025-12-01T11:58:30.305609+00:00,2025-11-28T06:14:59.999000+00:00,3022.97000000,3015.85000000,0.020000,True
e95d6e7e-2909-427c-b167-dcea623508ad,ETHUSDT,SELL,3014.21071429,0.33176181,1000.00,2025-12-01T11:58:30.337992+00:00,2025-11-28T06:29:59.999000+00:00,3019.38000000,3007.77000000,0.020000,True
8f4440c3-d16a-40f7-85a8-7c7c60e9d057,ETHUSDT,SELL,3018.42142857,0.29816910,900.00,2025-12-01T11:58:30.338023+00:00,2025-11-28T06:29:59.999000+00:00,3019.38000000,3007.77000000,0.018000,True
799425b8-a2bf-46cc-9a4e-6448b78831e5,ETHUSDT,SELL,3004.88428571,0.33279152,1000.00,2025-12-01T11:58:30.367880+00:00,2025-11-28T07:59:59.999000+00:00,3010.00000000,2998.40000000,0.020000,True
672856e7-1560-49fc-88d4-b0b16c93f446,ETHUSDT,SELL,3009.62857143,0.29904022,900.00,2025-12-01T11:58:30.367911+00:00,2025-11-28T07:59:59.999000+00:00,3010.00000000,2998.40000000,0.018000,True
11e8e63d-adf6-4b43-b595-a30a30374354,ETHUSDT,SELL,3014.37285714,0.26539517,800.00,2025-12-01T11:58:30.381273+00:00,2025-11-28T08:14:59.999000+00:00,3021.79000000,2999.70000000,0.016000,True
4ba4fa29-6334-40e4-8947-6aef68a81841,ETHUSDT,BUY,3056.43607143,0.32717844,1000.00,2025-12-01T11:58:30.428048+00:00,2025-11-28T08:59:59.999000+00:00,3080.00000000,3021.12000000,0.020000,True
2670c465-aa56-4c8d-89aa-2b2919ce2cb2,ETHUSDT,BUY,3049.26214286,0.29515337,900.00,2025-12-01T11:58:30.428087+00:00,2025-11-28T08:59:59.999000+00:00,3080.00000000,3021.12000000,0.018000,True
61f08e9e-41e1-4541-a777-12a079980127,ETHUSDT,BUY,3042.08821429,0.26297725,800.00,2025-12-01T11:58:30.428112+00:00,2025-11-28T08:59:59.999000+00:00,3080.00000000,3021.12000000,0.016000,True
9c7f56ae-c05d-4df8-96a3-155880b177c4,ETHUSDT,SELL,3036.92214286,0.32928075,1000.00,2025-12-01T11:58:30.472342+00:00,2025-11-28T11:59:59.999000+00:00,3037.26000000,3027.56000000,0.020000,True
bcbf9119-7e8e-4e94-bf1f-53ccfe022477,ETHUSDT,SELL,3040.32535714,0.32891217,1000.00,2025-12-01T11:58:30.485058+00:00,2025-11-28T12:14:59.999000+00:00,3044.78000000,3031.56000000,0.020000,True
a241f6f8-e31b-4bfc-a849-dcd7048e99e7,ETHUSDT,BUY,3028.58892857,0.33018677,1000.00,2025-12-01T11:58:30.515668+00:00,2025-11-28T13:14:59.999000+00:00,3035.82000000,3024.34000000,0.020000,True
b26715bc-68e0-4a0a-9491-2866b3359655,ETHUSDT,BUY,3065.36428571,0.32622550,1000.00,2025-12-01T11:58:30.546528+00:00,2025-11-28T13:59:59.999000+00:00,3087.99000000,3053.24000000,0.020000,True
06a44656-a0c8-4a18-926d-44b35f89d0f7,ETHUSDT,BUY,3058.16857143,0.29429378,900.00,2025-12-01T11:58:30.546590+00:00,2025-11-28T13:59:59.999000+00:00,3087.99000000,3053.24000000,0.018000,True
f900dced-5deb-4ca5-a6f0-266575f7b5d7,ETHUSDT,BUY,3050.97285714,0.26221144,800.00,2025-12-01T11:58:30.559269+00:00,2025-11-28T14:44:59.999000+00:00,3099.00000000,3050.11000000,0.016000,True
586f7aab-d4a2-440a-80a2-7d85043b5a47,ETHUSDT,SELL,3039.56464286,0.32899448,1000.00,2025-12-01T11:58:30.590335+00:00,2025-11-28T16:29:59.999000+00:00,3059.28000000,3025.00000000,0.020000,True
58d51176-7fb4-4d22-8c7f-76c85c4d7ca3,ETHUSDT,SELL,3051.26928571,0.29495922,900.00,2025-12-01T11:58:30.590366+00:00,2025-11-28T16:29:59.999000+00:00,3059.28000000,3025.00000000,0.018000,True
c5ec4d84-4eb0-4538-a4b1-2a7dd1d233d1,ETHUSDT,SELL,3027.04178571,0.33035553,1000.00,2025-12-01T11:58:30.621060+00:00,2025-11-28T17:59:59.999000+00:00,3042.99000000,3021.28000000,0.020000,True
c2985ff0-57f4-4dd1-a631-032020ce4b21,ETHUSDT,SELL,3037.93357143,0.29625401,900.00,2025-12-01T11:58:30.621089+00:00,2025-11-28T17:59:59.999000+00:00,3042.99000000,3021.28000000,0.018000,True
e8c17ca9-4468-4178-96d3-80fed3044c27,ETHUSDT,SELL,3044.11678571,0.32850251,1000.00,2025-12-01T11:58:30.644574+00:00,2025-11-28T18:14:59.999000+00:00,3047.70000000,3022.61000000,0.020000,True
3930296b-93f4-4ec8-9ab8-014a9adcdd3d,ETHUSDT,BUY,3042.97357143,0.32862592,1000.00,2025-12-01T11:58:30.694052+00:00,2025-11-28T20:14:59.999000+00:00,3048.50000000,3034.00000000,0.020000,True
e624b97c-9e76-482a-900c-6b98971e55b8,ETHUSDT,BUY,3034.80714286,0.29655921,900.00,2025-12-01T11:58:30.694081+00:00,2025-11-28T20:14:59.999000+00:00,3048.50000000,3034.00000000,0.018000,True
b2b65ecb-2015-40e2-94d0-8e76869573c1,ETHUSDT,BUY,3044.78500000,0.32843041,1000.00,2025-12-01T11:58:30.739081+00:00,2025-11-28T21:29:59.999000+00:00,3051.73000000,3042.00000000,0.020000,True
4d450fd4-e5e8-4355-aceb-c6ea46f80f3d,ETHUSDT,SELL,3040.54500000,0.32888841,1000.00,2025-12-01T11:58:30.769617+00:00,2025-11-28T21:59:59.999000+00:00,3049.44000000,3034.59000000,0.020000,True
7d8fa2f9-65b7-466c-8474-d2e19454a57e,ETHUSDT,SELL,3046.06000000,0.29546365,900.00,2025-12-01T11:58:30.769654+00:00,2025-11-28T21:59:59.999000+00:00,3049.44000000,3034.59000000,0.018000,True
87d35c6d-8261-43df-bc6f-99d81de7eb87,ETHUSDT,BUY,3034.17357143,0.32957904,1000.00,2025-12-01T11:58:30.797883+00:00,2025-11-28T23:44:59.999000+00:00,3036.40000000,3031.22000000,0.020000,True
8f502d63-287c-445a-86b7-10bcd8971cd6,ETHUSDT,SELL,3034.49857143,0.32954374,1000.00,2025-12-01T11:58:30.830262+00:00,2025-11-29T00:14:59.999000+00:00,3036.31000000,3028.42000000,0.020000,True
2a722c32-4e9a-4eb9-8e16-9fe6ead075b3,ETHUSDT,SELL,3037.84892857,0.32918029,1000.00,2025-12-01T11:58:30.842979+00:00,2025-11-29T00:59:59.999000+00:00,3038.23000000,3031.54000000,0.020000,True
755b148f-2ab6-4181-9b2e-16c199d088a3,ETHUSDT,SELL,3039.19714286,0.29613084,900.00,2025-12-01T11:58:30.854418+00:00,2025-11-29T01:14:59.999000+00:00,3047.65000000,3033.38000000,0.018000,True
5155b264-c0d3-45e6-9be8-dd949dfd467a,ETHUSDT,SELL,3043.89571429,0.26282109,800.00,2025-12-01T11:58:30.854443+00:00,2025-11-29T01:14:59.999000+00:00,3047.65000000,3033.38000000,0.016000,True
24717a1c-385c-4cc0-b639-6a2177bef5ce,ETHUSDT,SELL,3039.15392857,0.32903894,1000.00,2025-12-01T11:58:30.854466+00:00,2025-11-29T01:14:59.999000+00:00,3047.65000000,3033.38000000,0.020000,True
fbb4efa7-b49a-4152-bf9c-18b7402a15dc,ETHUSDT,BUY,3032.93714286,0.32971339,1000.00,2025-12-01T11:58:30.910239+00:00,2025-11-29T01:44:59.999000+00:00,3039.39000000,3030.80000000,0.020000,True
a7d6cce8-6f77-4d75-b46b-ccb59fddb81e,ETHUSDT,SELL,3031.05821429,0.32991778,1000.00,2025-12-01T11:58:30.942062+00:00,2025-11-29T02:44:59.999000+00:00,3034.93000000,3022.30000000,0.020000,True
beecf407-1a12-4c0b-9f7b-ee4e44c6fe2e,ETHUSDT,SELL,3025.19500000,0.33055720,1000.00,2025-12-01T11:58:30.970558+00:00,2025-11-29T04:29:59.999000+00:00,3028.54000000,3018.36000000,0.020000,True
4d17b351-0cc0-49ad-9db8-1f02b6f07b17,ETHUSDT,BUY,3031.32892857,0.32988832,1000.00,2025-12-01T11:58:31.025311+00:00,2025-11-29T05:59:59.999000+00:00,3036.00000000,3029.86000000,0.020000,True
c6377dd2-1639-4582-bd57-f0acc5ebe239,ETHUSDT,BUY,3027.57785714,0.29726733,900.00,2025-12-01T11:58:31.038622+00:00,2025-11-29T06:29:59.999000+00:00,3035.62000000,3011.00000000,0.018000,True
c8f5af21-74df-4e43-9e94-a7b66e87ddf9,ETHUSDT,BUY,3023.82678571,0.26456542,800.00,2025-12-01T11:58:31.038658+00:00,2025-11-29T06:29:59.999000+00:00,3035.62000000,3011.00000000,0.016000,True
1e2b8638-3765-4b69-a08f-8e8c914cefc9,ETHUSDT,BUY,3027.90000000,0.33026190,1000.00,2025-12-01T11:58:31.038683+00:00,2025-11-29T06:29:59.999000+00:00,3035.62000000,3011.00000000,0.020000,True
9a1cfbb7-9982-4f2c-9dd1-87ef440bb7e4,ETHUSDT,SELL,3010.23821429,0.33219962,1000.00,2025-12-01T11:58:31.097850+00:00,2025-11-29T06:44:59.999000+00:00,3015.53000000,2989.12000000,0.020000,True
8a687e9b-c520-4681-8fb1-5382d30330c8,ETHUSDT,SELL,3015.06642857,0.29850089,900.00,2025-12-01T11:58:31.097881+00:00,2025-11-29T06:44:59.999000+00:00,3015.53000000,2989.12000000,0.018000,True
75d52b76-c5b6-4c68-b9d1-64031f4ebb09,ETHUSDT,SELL,3008.37285714,0.33240561,1000.00,2025-12-01T11:58:31.129131+00:00,2025-11-29T08:29:59.999000+00:00,3009.85000000,3004.04000000,0.020000,True
5026d662-179e-459d-9d58-e0ef1c5063e0,ETHUSDT,BUY,2992.05428571,0.33421853,1000.00,2025-12-01T11:58:31.229420+00:00,2025-11-29T13:29:59.999000+00:00,2998.50000000,2991.00000000,0.020000,True
407f5afa-a464-498f-ae2b-36b5a34ee1f5,ETHUSDT,SELL,2993.43857143,0.33406398,1000.00,2025-12-01T11:58:31.277964+00:00,2025-11-29T15:29:59.999000+00:00,3015.00000000,2990.74000000,0.020000,True
8b1237ec-ad07-4a0d-a605-f3f7a6b98f73,ETHUSDT,SELL,2996.13714286,0.30038678,900.00,2025-12-01T11:58:31.277991+00:00,2025-11-29T15:29:59.999000+00:00,3015.00000000,2990.74000000,0.018000,True
05c2c814-f26a-452a-beb2-f237f70b64f5,ETHUSDT,SELL,2998.83571429,0.26677020,800.00,2025-12-01T11:58:31.278015+00:00,2025-11-29T15:29:59.999000+00:00,3015.00000000,2990.74000000,0.016000,True
c0c118bc-367d-4392-85af-f356cd6868ed,ETHUSDT,BUY,2995.71250000,0.33381040,1000.00,2025-12-01T11:58:31.341716+00:00,2025-11-29T17:14:59.999000+00:00,3003.54000000,2992.38000000,0.020000,True
d856caa1-d921-4041-810a-7fcbef1e2906,ETHUSDT,SELL,2997.34035714,0.33362911,1000.00,2025-12-01T11:58:31.376019+00:00,2025-11-29T17:29:59.999000+00:00,2997.84000000,2991.30000000,0.020000,True
7e956338-96e6-4171-8015-21e6414987f8,ETHUSDT,SELL,2974.43928571,0.33619782,1000.00,2025-12-01T11:58:31.402476+00:00,2025-11-29T17:59:59.999000+00:00,2987.01000000,2964.31000000,0.020000,True
0df37d51-120b-476e-83b6-9117574a8480,ETHUSDT,SELL,2980.24857143,0.30198823,900.00,2025-12-01T11:58:31.402511+00:00,2025-11-29T17:59:59.999000+00:00,2987.01000000,2964.31000000,0.018000,True
f87b3938-2110-4374-af8e-0fb440f861aa,ETHUSDT,SELL,2986.05785714,0.26791175,800.00,2025-12-01T11:58:31.402536+00:00,2025-11-29T17:59:59.999000+00:00,2987.01000000,2964.31000000,0.016000,True
723baf27-7695-41e5-9824-2921f2ea4fdc,ETHUSDT,BUY,2987.06464286,0.33477682,1000.00,2025-12-01T11:58:31.442658+00:00,2025-11-29T19:44:59.999000+00:00,2997.22000000,2987.00000000,0.020000,True
f8e949a1-c675-4ad7-9538-aee889d7cd4c,ETHUSDT,SELL,2993.74964286,0.33402927,1000.00,2025-12-01T11:58:31.478659+00:00,2025-11-29T20:59:59.999000+00:00,2997.84000000,2988.15000000,0.020000,True
9ee7a53c-0faf-4b92-82bb-4912bb2efdef,ETHUSDT,BUY,2987.02535714,0.33478122,1000.00,2025-12-01T11:58:31.512094+00:00,2025-11-29T22:14:59.999000+00:00,2994.48000000,2982.42000000,0.020000,True
58ba761b-d675-40d7-a2f4-a25871134696,ETHUSDT,SELL,2987.86928571,0.33468666,1000.00,2025-12-01T11:58:31.546306+00:00,2025-11-29T22:44:59.999000+00:00,2990.96000000,2983.46000000,0.020000,True
144fd9e6-1c3c-4e48-85d4-c0f0368a0f39,ETHUSDT,SELL,2991.78857143,0.30082340,900.00,2025-12-01T11:58:31.560106+00:00,2025-11-29T23:29:59.999000+00:00,2992.92000000,2984.43000000,0.018000,True
8ff590e0-76f0-47e6-bf4c-3667b58567ba,ETHUSDT,SELL,2992.89250000,0.33412493,1000.00,2025-12-01T11:58:31.560142+00:00,2025-11-29T23:29:59.999000+00:00,2992.92000000,2984.43000000,0.020000,True
d1ef4574-68d4-466d-9ed4-51971622a802,ETHUSDT,BUY,2986.65964286,0.33482222,1000.00,2025-12-01T11:58:31.604124+00:00,2025-11-29T23:59:59.999000+00:00,2991.99000000,2986.35000000,0.020000,True
690e7597-bf6e-47d7-b2eb-2603bf5a609f,ETHUSDT,BUY,3000.55357143,0.33327184,1000.00,2025-12-01T11:58:31.659247+00:00,2025-11-30T02:44:59.999000+00:00,3006.01000000,2993.14000000,0.020000,True
516479dd-67f4-47d4-879a-cf4e4213ad03,ETHUSDT,BUY,2996.92714286,0.30030760,900.00,2025-12-01T11:58:31.659277+00:00,2025-11-30T02:44:59.999000+00:00,3006.01000000,2993.14000000,0.018000,True
4de9d18f-373c-487e-9e84-fd3609e16c9d,ETHUSDT,BUY,2993.30071429,0.26726349,800.00,2025-12-01T11:58:31.659293+00:00,2025-11-30T02:44:59.999000+00:00,3006.01000000,2993.14000000,0.016000,True
650a0b55-9449-4b7e-8baa-0535e7d65a88,ETHUSDT,SELL,2993.58857143,0.33404724,1000.00,2025-12-01T11:58:31.722200+00:00,2025-11-30T02:59:59.999000+00:00,2997.70000000,2989.01000000,0.020000,True
4ffbf727-ba68-43e9-8300-9acab1b6dbc2,ETHUSDT,SELL,2997.18714286,0.30028155,900.00,2025-12-01T11:58:31.722245+00:00,2025-11-30T02:59:59.999000+00:00,2997.70000000,2989.01000000,0.018000,True
